date,signal
2015-11-27 23:01:01.202000,-60.95676172953082
2015-11-28 00:01:02.087000,-60.962741490340385
2015-11-28 01:01:01.361000,-60.946157386102165
2015-11-28 02:01:01.501000,-60.90888173032674
2015-11-28 03:01:01.790000,-60.92084675563737
2015-11-28 04:01:01.735000,-60.919963201471944
2015-11-28 05:01:01.439000,-60.9310027598896
2015-11-28 06:01:01.609000,-60.91904323827047
2015-11-28 07:01:01.414000,-60.991720331186755
2015-11-28 08:01:02.113000,-60.97838086476541
2015-11-28 09:01:01.922000,-61.09341923607915
2015-11-28 10:01:02.081000,-61.10906580763921
2015-11-28 11:01:02.027000,-61.181692732290706
2015-11-28 12:01:01.472000,-61.22145488029466
2015-11-28 13:01:02.066000,-61.24114127933732
2015-11-28 14:01:01.923000,-61.19484108705666
2015-11-28 15:01:02.042000,-61.197513812154696
2015-11-28 16:01:01.369000,-61.220315398886825
2015-11-28 17:01:02.015000,-61.22124304267162
2015-11-28 18:01:01.827000,-61.11059907834101
2015-11-28 19:01:01.200000,-61.09907834101382
2015-11-28 20:01:01.274000,-61.163519115614925
2015-11-28 21:01:02.124000,-61.148642429820526
2015-11-28 22:01:01.547000,-61.14588127013346
2015-11-28 23:01:01.478000,-61.16628068550255
2015-11-29 00:01:01.743000,-61.2092807424594
2015-11-29 01:01:02.014000,-61.194201564657156
2015-11-29 02:01:01.922000,-61.28334866605336
2015-11-29 03:01:02.103000,-61.156465715600554
2015-11-29 04:01:02.125000,-61.1596870685688
2015-11-29 05:01:01.823000,-61.13707451701932
2015-11-29 06:01:01.916000,-61.14751838235294
2015-11-29 07:01:01.466000,-61.14436781609196
2015-11-29 08:01:01.163000,-61.23413063477461
2015-11-29 09:01:01.787000,-61.29806807727691
2015-11-29 10:01:01.298000,-61.31632183908046
2015-11-29 11:01:02.052000,-61.296875
2015-11-29 12:01:01.608000,-61.20726102941177
2015-11-29 13:01:01.839000,-61.26734037666514
2015-11-29 14:01:02.029000,-61.2791551882461
2015-11-29 15:01:01.692000,-61.27514928801102
2015-11-29 16:01:01.656000,-61.25126320624713
2015-11-29 17:01:01.921000,-61.22748161764706
2015-11-29 18:01:01.504000,-61.26780758556892
2015-11-29 19:01:01.444000,-61.267922794117645
2015-11-29 20:01:01.530000,-61.445517241379314
2015-11-29 21:01:01.333000,-61.70193192272309
2015-11-29 22:01:01.706000,-61.83440662373505
2015-11-29 23:01:02.135000,-62.096774193548384
2015-11-30 00:01:01.537000,-62.11607554122524
2015-11-30 01:01:02.069000,-62.21172638436482
2015-11-30 02:01:01.322000,-62.25103638876094
2015-11-30 03:01:01.793000,-62.16628281897743
2015-11-30 04:01:01.262000,-62.311627906976746
2015-11-30 05:01:01.502000,-62.027906976744184
2015-11-30 06:01:01.215000,-61.85325334563913
2015-11-30 07:01:01.224000,-61.91286113699907
2015-11-30 08:01:02.054000,-62.36626281453868
2015-11-30 09:01:01.707000,-62.01202590194264
2015-11-30 10:01:01.932000,-62.121128062875634
2015-11-30 11:01:01.860000,-62.32331174838113
2015-11-30 12:01:01.826000,-62.329782306623436
2015-11-30 13:01:01.274000,-62.2808155699722
2015-11-30 14:01:02.066000,-62.13856812933025
2015-11-30 15:01:01.740000,-61.961645101663585
2015-11-30 16:01:01.874000,-62.15306592899954
2015-11-30 17:01:02.082000,-62.030400736987566
2015-11-30 18:01:01.487000,-61.97141539880129
2015-11-30 19:01:02.016000,-61.8439226519337
2015-11-30 20:01:01.850000,-61.91939198526025
2015-11-30 21:01:01.972000,-61.84062643942883
2015-11-30 22:01:01.873000,-61.99907834101383
2015-11-30 23:01:01.382000,-62.17557603686636
2015-12-01 00:01:01.552000,-62.32857142857143
2015-12-01 01:01:01.155000,-62.19179345320424
2015-12-01 02:01:02.074000,-62.34808667588751
2015-12-01 03:01:01.297000,-62.20267157991709
2015-12-01 04:01:01.885000,-62.120036934441366
2015-12-01 05:01:01.273000,-62.444393170281494
2015-12-01 06:01:01.621000,-62.14160516605166
2015-12-01 07:01:01.405000,-62.702029520295206
2015-12-01 08:01:01.167000,-62.57491931765791
2015-12-01 09:01:01.260000,-62.499539170506914
2015-12-01 10:01:01.165000,-62.020727775218795
2015-12-01 11:01:01.328000,-61.807373271889404
2015-12-01 12:01:01.826000,-62.08195211786372
2015-12-01 13:01:02.019000,-61.95249077490775
2015-12-01 14:01:01.475000,-61.999077916090364
2015-12-01 15:01:02.039000,-61.93462246777164
2015-12-01 16:01:01.165000,-61.83341067285383
2015-12-01 17:01:01.345000,-61.76576161988035
2015-12-01 18:01:01.333000,-61.77828886844526
2015-12-01 19:01:01.726000,-61.767709291628336
2015-12-01 20:01:01.825000,-61.78940092165899
2015-12-01 21:01:01.657000,-62.132657761400274
2015-12-01 22:01:01.886000,-62.27841451766953
2015-12-01 23:01:01.590000,-62.29933586337761
2015-12-02 00:01:01.823000,-62.33713200379867
2015-12-02 01:01:01.586000,-62.41712962962963
2015-12-02 02:01:02.021000,-62.36712962962963
2015-12-02 04:01:01.945000,-62.28101851851852
2015-12-02 05:01:01.682000,-62.30111008325625
2015-12-02 06:01:01.143000,-62.72155411655874
2015-12-02 07:01:02.008000,-62.39741219963032
2015-12-02 09:01:01.224000,-62.53142329020333
2015-12-02 10:01:01.273000,-62.33131970260223
2015-12-02 11:01:01.428000,-61.98225128444652
2015-12-02 12:01:02.077000,-61.68627450980392
2015-12-02 13:01:01.838000,-61.54040168145726
2015-12-02 14:01:01.788000,-61.4392523364486
2015-12-02 15:01:01.781000,-61.34251049930005
2015-12-02 16:01:01.718000,-61.26561043802423
2015-12-02 17:01:01.284000,-61.22335970218706
2015-12-02 18:01:01.451000,-61.12622263623661
2015-12-02 19:01:02.043000,-61.16279069767442
2015-12-02 20:01:01.994000,-61.11674418604651
2015-12-02 22:01:01.716000,-61.09801202034212
2015-12-02 23:01:01.155000,-61.02310536044362
2015-12-03 00:01:01.410000,-60.99028227672374
2015-12-03 01:01:01.848000,-60.98056455344748
2015-12-03 02:01:01.625000,-60.97686256362795
2015-12-03 03:01:01.874000,-60.88842592592592
2015-12-03 04:01:01.352000,-60.856085145765846
2015-12-03 05:01:01.331000,-60.85469689958352
2015-12-03 06:01:02.065000,-60.85773864689527
2015-12-03 07:01:01.799000,-60.89566837447601
2015-12-03 08:01:01.510000,-60.834883720930236
2015-12-03 09:01:02.001000,-60.85304990757856
2015-12-03 10:01:01.667000,-60.93243868579361
2015-12-03 11:01:01.491000,-60.96352723915051
2015-12-03 12:01:02.099000,-60.98522622345337
2015-12-03 13:01:01.379000,-60.97272306981045
2015-12-03 14:01:01.547000,-60.98889916743756
2015-12-03 15:01:01.970000,-60.97505773672055
2015-12-03 16:01:01.979000,-60.93992606284658
2015-12-03 17:01:01.657000,-60.850601295097135
2015-12-03 18:01:01.334000,-60.85899214054554
2015-12-03 19:01:01.850000,-60.83633841886269
2015-12-03 20:01:01.767000,-60.79805914972273
2015-12-03 21:01:01.892000,-60.71336107258438
2015-12-03 22:01:01.716000,-60.72634979233964
2015-12-03 23:01:01.285000,-60.63661581137309
2015-12-04 00:01:01.166000,-60.622920517560075
2015-12-04 01:01:01.865000,-60.589186691312385
2015-12-04 02:01:01.981000,-60.56792975970425
2015-12-04 03:01:01.620000,-60.49399260628466
2015-12-04 04:01:01.670000,-60.426524953789276
2015-12-04 05:01:01.551000,-60.38002773925104
2015-12-04 06:01:01.669000,-60.37095282146161
2015-12-04 07:01:02.016000,-60.36725254394079
2015-12-04 08:01:01.580000,-60.461645101663585
2015-12-04 09:01:01.871000,-60.75346260387812
2015-12-04 10:01:01.707000,-60.98283858998145
2015-12-04 11:01:01.691000,-60.98845798707295
2015-12-04 12:01:01.906000,-61.07350901525659
2015-12-04 13:01:01.253000,-61.09111933395005
2015-12-04 14:01:01.392000,-61.148404993065185
2015-12-04 15:01:01.275000,-61.110287303058385
2015-12-04 16:01:01.165000,-61.05683918669131
2015-12-04 17:01:01.692000,-60.939491916859126
2015-12-04 18:01:01.409000,-60.840994371482175
2015-12-04 19:01:02.089000,-60.81044845122515
2015-12-04 20:01:01.824000,-60.80730129390018
2015-12-04 21:01:01.922000,-60.741219963031426
2015-12-04 22:01:01.632000,-60.733826247689464
2015-12-04 23:01:01.298000,-60.70069284064665
2015-12-05 00:01:01.906000,-60.567205542725176
2015-12-05 01:01:02.003000,-60.53721682847896
2015-12-05 02:01:02.042000,-60.509477577438744
2015-12-05 03:01:02.004000,-60.468114602587804
2015-12-05 04:01:01.993000,-60.44824399260629
2015-12-05 05:01:01.945000,-60.37846580406654
2015-12-05 06:01:01.686000,-60.37892791127542
2015-12-05 07:01:01.506000,-60.34103512014787
2015-12-05 08:01:01.259000,-60.4364896073903
2015-12-05 09:01:01.621000,-60.76816288755206
2015-12-05 10:01:01.622000,-60.929792147806005
2015-12-05 11:01:01.712000,-61.10120147874307
2015-12-05 12:01:01.190000,-61.10750695088044
2015-12-05 13:01:01.860000,-61.16504854368932
2015-12-05 14:01:01.720000,-61.20286506469501
2015-12-05 15:01:01.704000,-61.15494912118409
2015-12-05 16:01:01.418000,-61.13724584103512
2015-12-05 17:01:01.839000,-61.029574861367834
2015-12-05 18:01:01.968000,-60.89639222941721
2015-12-05 19:01:01.559000,-60.85450346420323
2015-12-05 20:01:01.886000,-60.82883720930233
2015-12-05 21:01:01.194000,-60.814093648586
2015-12-05 22:01:01.475000,-60.798887859128826
2015-12-05 23:01:01.703000,-60.700092421441774
2015-12-06 00:01:02.124000,-60.59889094269871
2015-12-06 01:01:01.608000,-60.532101616628175
2015-12-06 02:01:01.806000,-60.470207852193994
2015-12-06 03:01:02.123000,-60.442494226327945
2015-12-06 04:01:01.779000,-60.390762124711316
2015-12-06 05:01:01.271000,-60.365064695009245
2015-12-06 06:01:01.634000,-60.34981515711645
2015-12-06 07:01:01.674000,-60.37696577243293
2015-12-06 08:01:01.214000,-60.38095238095238
2015-12-06 09:01:01.423000,-60.67898383371824
2015-12-06 10:01:01.888000,-60.88457987072945
2015-12-06 11:01:01.536000,-61.0554272517321
2015-12-06 12:01:01.249000,-61.054141601110594
2015-12-06 13:01:01.164000,-61.08186864014801
2015-12-06 14:01:01.643000,-61.10268270120259
2015-12-06 15:01:01.633000,-61.16419981498613
2015-12-06 16:01:01.513000,-61.11753817677001
2015-12-06 17:01:01.671000,-60.97964847363552
2015-12-06 18:01:01.299000,-60.932038834951456
2015-12-06 19:01:01.371000,-60.86789838337182
2015-12-06 20:01:02.030000,-60.83818770226537
2015-12-06 21:01:01.717000,-60.861888941623164
2015-12-06 22:01:01.525000,-60.79783223374175
2015-12-06 23:01:01.382000,-60.782970846830175
2015-12-07 00:01:01.353000,-60.7087962962963
2015-12-07 01:01:01.595000,-60.69259259259259
2015-12-07 02:01:01.415000,-60.66898148148148
2015-12-07 03:01:01.382000,-60.68703703703704
2015-12-07 04:01:01.455000,-60.668055555555554
2015-12-07 05:01:01.504000,-60.68703703703704
2015-12-07 06:01:01.277000,-60.7325312355391
2015-12-07 07:01:01.624000,-60.74652455977757
2015-12-07 08:01:02.060000,-60.92615704628185
2015-12-07 09:01:01.787000,-60.98751950078003
2015-12-07 10:01:01.202000,-61.005149330587024
2015-12-07 11:01:01.717000,-60.99118738404453
2015-12-07 12:01:01.620000,-61.057513914656774
2015-12-07 13:01:01.516000,-61.08901251738526
2015-12-07 14:01:01.802000,-61.0778859527121
2015-12-07 15:01:01.636000,-61.48403516890328
2015-12-07 16:01:01.517000,-61.62072155411656
2015-12-07 17:01:01.490000,-61.41674375578168
2015-12-07 18:01:01.665000,-61.33441108545035
2015-12-07 19:01:01.267000,-61.233826247689464
2015-12-07 20:01:01.568000,-61.163218390804595
2015-12-07 21:01:01.405000,-61.12688270196257
2015-12-07 22:01:01.897000,-61.113087095303236
2015-12-07 23:01:01.177000,-61.122262773722625
2015-12-08 00:01:01.961000,-61.051094890510946
2015-12-08 01:01:01.272000,-61.05608755129959
2015-12-08 02:01:01.410000,-61.00410396716826
2015-12-08 03:01:02.139000,-60.9890560875513
2015-12-08 04:01:01.802000,-60.965800273597814
2015-12-08 05:01:01.335000,-60.92746350364963
2015-12-08 06:01:02.032000,-60.939352485180116
2015-12-08 07:01:01.913000,-60.93388052895577
2015-12-08 08:01:01.166000,-60.985408116735066
2015-12-08 09:01:01.814000,-61.04922515952598
2015-12-08 10:01:01.250000,-61.185134518923846
2015-12-08 11:01:02.092000,-61.19188696444849
2015-12-08 12:01:01.679000,-61.140838650866
2015-12-08 13:01:01.928000,-61.203189066059224
2015-12-08 14:01:01.357000,-61.204100227790434
2015-12-08 15:01:01.864000,-61.19244767970883
2015-12-08 16:01:01.718000,-61.13791533909877
2015-12-08 17:01:01.273000,-61.09599636032757
2015-12-08 18:01:01.382000,-60.99227272727273
2015-12-08 19:01:02.133000,-60.973157415832574
2015-12-08 20:01:01.634000,-60.91173794358508
2015-12-08 21:01:02.066000,-60.92360163710778
2015-12-08 22:01:01.201000,-60.95127504553734
2015-12-08 23:01:01.355000,-60.9143897996357
2015-12-09 00:01:01.862000,-60.85610200364299
2015-12-09 01:01:01.264000,-60.82711555959963
2015-12-09 02:01:02.142000,-60.81255686988171
2015-12-09 03:01:01.789000,-60.82438580527752
2015-12-09 04:01:01.538000,-60.810195721438326
2015-12-09 05:01:01.320000,-60.82885753299954
2015-12-09 06:01:01.263000,-60.822779043280185
2015-12-09 07:01:01.225000,-60.86000911992704
2015-12-09 08:01:01.634000,-60.87642498860009
2015-12-09 09:01:01.848000,-61.0127562642369
2015-12-09 10:01:01.968000,-61.05641492265696
2015-12-09 11:01:01.430000,-61.108824874256975
2015-12-09 12:01:01.451000,-61.172681589767016
2015-12-09 13:01:01.151000,-61.14670932358318
2015-12-09 14:01:01.451000,-61.09913202375514
2015-12-09 15:01:01.668000,-61.06943809958885
2015-12-09 16:01:01.526000,-61.056466302367944
2015-12-09 17:01:01.670000,-60.94662408759124
2015-12-09 18:01:01.707000,-60.964416058394164
2015-12-09 19:01:01.562000,-60.971702418986766
2015-12-09 20:01:01.464000,-60.93881278538813
2015-12-09 21:01:02.102000,-61.05514705882353
2015-12-09 22:01:01.655000,-61.24379024839006
2015-12-09 23:01:02.055000,-61.18064516129032
2015-12-10 00:01:02.120000,-61.10087517273146
2015-12-10 01:01:01.566000,-61.04377880184332
2015-12-10 02:01:01.959000,-61.02441271303547
2015-12-10 03:01:01.948000,-61.01830663615561
2015-12-10 04:01:01.289000,-60.96384439359268
2015-12-10 05:01:01.875000,-60.98006490496059
2015-12-10 06:01:01.323000,-60.99224452554745
2015-12-10 07:01:01.989000,-60.98266423357664
2015-12-10 08:01:01.548000,-60.98020257826888
2015-12-10 09:01:01.603000,-61.05844748858448
2015-12-10 10:01:02.111000,-61.10086718393428
2015-12-10 11:01:01.923000,-61.14103149246919
2015-12-10 12:01:01.813000,-61.160127737226276
2015-12-10 13:01:01.943000,-61.159215328467155
2015-12-10 14:01:02.078000,-61.144160583941606
2015-12-10 15:01:01.789000,-61.14363885088919
2015-12-10 16:01:01.403000,-61.15451230628988
2015-12-10 17:01:01.596000,-61.07331511839708
2015-12-10 18:01:01.335000,-61.05191256830601
2015-12-10 19:01:02.077000,-61.000455580865605
2015-12-10 20:01:01.524000,-61.00911161731207
2015-12-10 21:01:02.054000,-61.02779043280182
2015-12-10 22:01:01.695000,-61.003646308113034
2015-12-10 23:01:01.190000,-61.01686417502279
2015-12-11 00:01:02.138000,-60.9535095715588
2015-12-11 01:01:01.669000,-60.903828623518685
2015-12-11 02:01:01.562000,-60.85460346399271
2015-12-11 03:01:01.898000,-60.864630811303556
2015-12-11 04:01:01.297000,-60.907061503416855
2015-12-11 05:01:01.751000,-60.92202462380301
2015-12-11 06:01:01.226000,-60.95987232102143
2015-12-11 07:01:01.259000,-61.02097583219334
2015-12-11 08:01:01.143000,-61.04514363885089
2015-12-11 09:01:01.454000,-61.034671532846716
2015-12-11 10:01:01.202000,-61.13178294573643
2015-12-11 11:01:01.316000,-61.1468308253534
2015-12-11 12:01:01.871000,-61.21751025991792
2015-12-11 13:01:01.884000,-61.224350205198355
2015-12-11 14:01:01.724000,-61.20063839489284
2015-12-11 15:01:01.224000,-61.1610401459854
2015-12-11 16:01:01.453000,-61.103055175558595
2015-12-11 17:01:01.511000,-61.13992707383774
2015-12-11 18:01:01.945000,-61.11166818596171
2015-12-11 19:01:01.825000,-61.0953032375741
2015-12-11 20:01:01.563000,-61.08568824065634
2015-12-11 21:01:01.671000,-61.07247037374658
2015-12-11 22:01:01.395000,-61.093023255813954
2015-12-11 23:01:01.859000,-61.077063383492934
2015-12-12 00:01:01.944000,-61.049726277372265
2015-12-12 01:01:01.523000,-61.02965328467153
2015-12-12 02:01:01.726000,-61.043795620437955
2015-12-12 03:01:01.452000,-61.03102189781022
2015-12-12 04:01:01.452000,-60.99908759124087
2015-12-12 05:01:02.055000,-60.9831204379562
2015-12-12 06:01:02.029000,-60.96624087591241
2015-12-12 07:01:01.228000,-61.028284671532845
2015-12-12 08:01:01.916000,-61.03059360730594
2015-12-12 09:01:01.277000,-61.12266301869585
2015-12-12 10:01:01.856000,-61.191518467852255
2015-12-12 11:01:02.007000,-61.26071103008204
2015-12-12 12:01:01.753000,-61.26949384404925
2015-12-12 13:01:01.863000,-61.28623518687329
2015-12-12 14:01:01.355000,-61.24521422060164
2015-12-12 15:01:01.559000,-61.227790432801825
2015-12-12 16:01:01.779000,-61.19535519125683
2015-12-12 17:01:01.698000,-61.10382513661202
2015-12-12 18:01:01.518000,-61.10063752276867
2015-12-12 19:01:01.319000,-61.08371246587807
2015-12-12 20:01:01.274000,-61.05914467697907
2015-12-12 21:01:01.525000,-61.037306642402186
2015-12-12 22:01:01.889000,-61.0459508644222
2015-12-12 23:01:01.926000,-61.05459508644222
2015-12-13 00:01:01.193000,-61.089171974522294
2015-12-13 01:01:01.318000,-61.02183803457689
2015-12-13 02:01:01.587000,-61.02776513427401
2015-12-13 03:01:01.896000,-61.017296313154304
2015-12-13 04:01:01.346000,-61.04369594902139
2015-12-13 05:01:02.079000,-61.13081130355515
2015-12-13 06:01:01.210000,-61.207289293849655
2015-12-13 07:01:01.991000,-61.532188841201716
2015-12-13 08:01:01.552000,-61.33394077448747
2015-12-13 09:01:01.933000,-61.33697632058288
2015-12-13 10:01:02.067000,-61.26457194899818
2015-12-13 11:01:01.980000,-61.185792349726775
2015-12-13 12:01:01.729000,-61.221311475409834
2015-12-13 13:01:01.753000,-61.263086026399634
2015-12-13 14:01:01.861000,-61.27719617660446
2015-12-13 15:01:01.151000,-61.197542102867544
2015-12-13 16:01:01.742000,-61.14110150204825
2015-12-13 17:01:01.296000,-61.10964513193812
2015-12-13 18:01:01.460000,-61.080072793448586
2015-12-13 19:01:01.448000,-61.0336669699727
2015-12-13 20:01:01.478000,-61.05323020928117
2015-12-13 21:01:01.633000,-61.082840236686394
2015-12-13 22:01:02.091000,-61.047814207650276
2015-12-13 23:01:01.655000,-61.03463992707384
2015-12-14 00:01:01.526000,-61.01595259799453
2015-12-14 01:01:02.147000,-61.02917046490428
2015-12-14 02:01:01.191000,-61.052415679124884
2015-12-14 03:01:01.230000,-61.03281677301732
2015-12-14 04:01:01.298000,-61.04692482915718
2015-12-14 05:01:01.165000,-61.07611668185962
2015-12-14 06:01:02.089000,-61.07793983591613
2015-12-14 07:01:01.523000,-61.1253418413856
2015-12-14 08:01:01.679000,-61.14585232452142
2015-12-14 09:01:01.865000,-61.20428636570907
2015-12-14 10:01:01.847000,-61.23553530751708
2015-12-14 11:01:01.764000,-61.31511839708561
2015-12-14 12:01:01.922000,-61.79972690031862
2015-12-14 13:01:01.477000,-61.53069577080491
2015-12-14 14:01:01.576000,-61.497277676951
2015-12-14 15:01:01.933000,-61.382486388384756
2015-12-14 16:01:01.952000,-61.52290249433106
2015-12-14 17:01:01.904000,-61.44807256235828
2015-12-14 18:01:01.801000,-61.388485947416136
2015-12-14 19:01:01.142000,-61.393925657298276
2015-12-14 20:01:01.622000,-61.324569356301
2015-12-14 21:01:01.539000,-61.305983680870355
2015-12-14 22:01:01.803000,-61.21814058956916
2015-12-14 23:01:01.405000,-61.12698412698413
2015-12-15 00:01:01.285000,-61.04943310657596
2015-12-15 01:01:01.466000,-60.99274376417234
2015-12-15 02:01:02.050000,-60.97189483227561
2015-12-15 03:01:01.334000,-60.966908431550316
2015-12-15 04:01:01.513000,-60.90979147778785
2015-12-15 05:01:01.875000,-60.87533998186763
2015-12-15 06:01:01.849000,-60.91069809610154
2015-12-15 07:01:02.066000,-61.01615881809788
2015-12-15 08:01:01.577000,-60.995916515426494
